Country Name,YEAR,NY.GNS.ICTR.ZS,NY.GDS.TOTL.ZS,NY.GDP.PCAP.KD.ZG,NY.GDP.MKTP.KD.ZG,NY.GDP.DEFL.ZS,NY.GDP.DEFL.KD.ZG,NV.IND.TOTL.ZS,NE.TRD.GNFS.ZS,NE.RSB.GNFS.ZS,NE.IMP.GNFS.ZS,NE.GDI.TOTL.ZS,NE.EXP.GNFS.ZS,NE.DAB.TOTL.ZS,NE.CON.GOVT.ZS,FP.CPI.TOTL.ZG,BX.KLT.DINV.WD.GD.ZS,BN.CAB.XOKA.GD.ZS,BM.KLT.DINV.WD.GD.ZS,BG.GSR.NFSV.GD.ZS
NZL,2014,19.6163303,23.79527754,2.100767922,3.810836838,98.58901716,0.416130287,21.37759097,55.16462686,0.801087897,27.18176948,22.99418964,27.98285738,99.1989121,18.77323114,1.227507506,1.615174167,-3.09166874,0.706553899,13.85654397
NZL,2015,20.75361489,24.14623639,1.64567825,3.736430715,100,1.431176495,21.1608052,54.92128143,0.996318634,26.9624814,23.14991776,27.95880003,99.00368137,18.49651445,0.292704628,-0.041205748,-2.618559644,-0.008830804,15.26452694
NZL,2016,20.56964448,23.87981023,1.496324547,3.801758048,102.3481048,2.348104825,20.09577139,52.5080086,0.788510383,25.85974911,23.09166848,26.64825949,99.21185825,18.14642922,0.646240284,1.063402299,-2.126772069,-0.404911784,15.16984067
NZL,2017,20.69452393,24.62152875,1.384501516,3.524413249,105.9478472,3.517155843,20.4672026,54.21400782,0.962818489,26.62559467,23.65871026,27.58841316,99.03718151,17.91894988,1.850787675,1.157087153,-2.809212551,-0.038755127,15.17447625
NZL,2018,20.02413374,23.91789205,1.687308055,3.5251832,107.8044788,1.752401418,20.32583246,55.80297227,-0.045717122,27.92434469,23.96426227,27.87862757,100.0463702,18.22839621,1.598297038,1.18765784,-4.047447213,0.304005203,15.67997251
NZL,2019,21.38795672,24.0206278,0.828804838,2.445983155,111.1465135,3.100088998,20.35913148,54.38418041,0.254755802,27.0647123,23.70280139,27.3194681,99.68217359,18.84265428,1.619631902,1.368307909,-2.789852686,-0.731447614,15.83593146
NZL,2020,20.41336437,22.62450617,-2.820322501,-0.653921432,113.382052,2.011343735,19.70835431,43.97504538,-0.494211321,22.23462835,23.03970469,21.74041703,100.4151985,20.49085557,1.7145617,1.945299844,-1.129330432,0.339639293,10.91848103
OMN,2001,27.29104439,39.57830005,3.145227232,4.482802531,36.53687756,-4.562533821,56.40137942,96.49054051,22.36589918,37.06232067,17.21241157,59.42821984,77.63411152,23.15759153,-0.816666667,0.026740491,10.70555561,0,12.87822051
OMN,2002,27.44456387,40.18845097,-2.294363742,-1.100905293,38.25548692,4.703766358,55.47339557,95.78794647,21.18391434,37.30201606,19.00455212,58.48593041,78.81610115,23.65237945,-0.279578823,0.542293068,9.63732253,0.01291174,12.342332
OMN,2003,29.92938295,40.16000989,-3.78700569,-2.668591109,42.21363966,10.34662753,55.55509098,97.00044149,16.95870919,40.02086615,23.20131152,56.97957534,83.04130163,22.24613403,0.231328682,0.115410128,6.72023556,0.408744202,14.92397214
OMN,2004,31.4611654,40.40919662,-0.236292802,1.292205681,47.70474326,13.00788951,56.26454186,101.5472186,12.50800649,44.51960604,27.90119433,57.02761253,87.49199771,22.42080142,0.624969063,0.448451799,3.539723524,0.168038145,15.70169432
OMN,2005,38.09239622,48.64379173,0.602059373,2.490221143,58.42143397,22.46462296,63.53557533,99.1109943,27.21758412,35.94670509,21.42620845,63.16428921,72.78241672,20.79022622,1.909835535,4.949365936,16.65764959,0.751399934,13.14062932
OMN,2006,42.37914503,51.65971413,3.501312332,5.371888874,66.38435349,13.63013362,63.70126021,98.55502308,24.50824986,37.02338661,27.15147544,61.53163647,75.49176132,18.62921829,3.544985916,4.288769017,15.22041285,0.737972964,13.99171582
OMN,2007,39.93643388,50.56564065,2.64675892,4.452683565,71.87043156,8.264113134,61.11883995,108.8717855,16.49249661,46.18964443,34.07314528,62.68214104,83.50750463,18.81045531,5.830484181,7.91752309,5.850389564,-0.088370731,16.10448421
OMN,2008,44.73994772,57.77684626,6.350043702,8.200078158,96.12749062,33.75109699,66.93528243,108.6069382,21.29857673,43.65418074,36.47826911,64.95275747,78.70142285,14.16172326,12.37540915,4.8466688,8.240618018,0.959512317,12.648311
OMN,2009,27.16891526,44.19629781,4.282881719,6.112395608,71.9724434,-25.12813667,59.6034916,105.00603,15.98850798,44.50876103,28.20779252,60.49726901,84.01149471,19.35521118,3.468810238,3.070626154,-1.03550005,0.225741814,14.68079102
OMN,2010,40.00233774,54.27204562,-4.793398139,1.713985311,95.04177807,32.05301025,63.27330932,96.38655622,21.80221849,37.29216887,20.03714926,59.09438735,65.76510364,16.37458343,3.256579591,1.911964786,7.129965098,2.304921969,12.57302921
OMN,2011,39.20557894,53.85431139,-7.531825013,2.894609735,110.1386815,15.88449178,68.18724872,101.6407252,26.19220211,37.72426152,27.66177369,63.91646363,73.8074623,15.81828189,4.042188671,2.102188752,11.41342763,1.577968843,12.98346516
OMN,2012,39.17676078,53.58166189,-1.25807375,8.863122256,114.1107606,3.606434269,67.5381672,102.0741653,23.37132945,39.35141794,30.2100349,62.72274738,76.62837301,17.1446679,2.947734953,1.561202903,8.945565434,1.012535445,13.12501366
OMN,2013,38.15326312,51.87389388,-2.522385747,5.227704081,111.5770318,-2.220411853,64.92868793,112.5432326,19.51770367,46.51276446,32.35647939,66.03046813,80.48258551,18.89712091,1.045528388,1.792864469,5.78594144,1.038160345,14.18053289
OMN,2014,33.48735228,49.22312501,-3.573368028,1.292252294,113.5377745,1.757299549,62.05657244,102.27816,20.60107511,40.83854243,28.62176933,61.43961754,79.39864433,21.61558576,1.022343145,1.387657535,4.536683366,1.463128598,14.180218
OMN,2015,22.45979587,39.29811692,0.444638517,5.017057997,91.79929568,-19.14647252,53.09853524,96.37559765,2.926880846,46.7243584,36.3715665,49.65123925,97.07344958,24.63827017,0.065290133,-2.760017578,-13.91676788,0.425583939,17.29162024
OMN,2016,19.38726763,35.86180635,0.119161082,5.046423946,83.41225932,-9.136275276,47.94024994,82.86218714,-0.22432236,41.54325475,36.08647488,41.31893239,100.2246685,26.12490047,1.109208058,3.015197148,-16.64424819,0.474644304,17.91948236
OMN,2017,20.56649533,36.3210612,-2.871323812,0.304057566,89.49963871,7.297943298,49.59439552,88.95282637,2.477693362,43.2375665,33.84336784,45.71525986,97.52230664,24.52861747,1.597160603,3.695471769,-13.41735592,2.99716302,18.30726041
OMN,2018,27.32737608,43.63801728,-0.018356673,1.287103915,100,11.73229461,53.89353115,89.27921783,11.96339245,38.65791269,31.67499432,50.62130514,88.03697704,21.55866303,0.881302104,7.054342883,-4.593339881,0.783026376,18.08126976
OMN,2019,22.30194865,39.37311352,-1.163316683,-1.128711062,97.33383836,-2.666161645,51.37925096,86.47613366,12.50790032,36.98411667,26.86514853,49.49201699,87.492035,23.10850163,0.133795057,4.812253023,-4.605283358,-0.5283614,19.31615052
OMN,2020,11.24582459,29.85691374,-2.11716851,-3.3797144,86.83767052,-10.78367813,47.14779683,91.8757004,2.236201549,44.81974942,27.62071151,47.05595097,97.76379777,26.06588929,-0.903874872,3.805782648,-16.15482096,-0.917526641,14.10360208
OMN,2021,17.51110952,33.54567018,3.615164617,3.092276687,97.86233387,12.69571522,50.63368069,93.91614616,11.13705771,41.38954422,22.40886667,52.52660194,88.86319649,22.14030372,1.546637056,4.557677434,-5.42394188,-0.449964114,12.95435526
POL,2000,18.42461738,18.09219448,5.658674595,4.56098541,70.66900567,6.123362842,28.79317232,60.86858352,-6.491931012,33.68025727,24.58412549,27.18832625,106.491931,18.07081791,9.900175388,5.420378302,-6.005674641,0.004645209,11.24895435
POL,2001,17.22849801,16.7344808,1.286507642,1.258569461,72.87371476,3.119768094,27.38667363,58.15676069,-3.782109352,30.96943502,20.51659015,27.18732567,103.7821094,18.65617979,5.408335456,2.973722702,-3.114630119,-0.066525063,9.821089824
POL,2002,15.51812031,14.84805729,2.083135916,2.035863041,74.22203905,1.850220331,26.63990032,60.98737525,-3.561130441,32.27425284,18.40918773,28.7131224,103.5611304,18.63696021,1.90528215,2.055051378,-2.78494374,0.095443599,9.69405561
POL,2003,16.23427853,16.05933764,3.568268652,3.498391213,74.79802858,0.776035714,27.45741024,69.44621508,-2.745316071,36.09576558,18.80465371,33.35044951,102.7453161,18.92116173,0.682701376,2.465699405,-2.512525199,0.499016059,10.15155668
POL,2004,14.10288373,17.2552302,5.044290879,4.98284457,78.4755694,4.916627997,28.76546875,71.4456575,-2.974736655,37.21019708,20.22996685,34.23546042,102.9747367,18.31943508,3.382646819,5.436144948,-5.996301505,0.838470871,10.92520881
POL,2005,16.51881644,18.58065884,3.552334782,3.506834614,80.48391264,2.559195507,28.63729519,70.53052406,-1.307380897,35.91895248,19.88803974,34.61157158,101.3073809,18.33372033,2.183798724,3.60644986,-3.314105632,1.350336358,10.81444996
POL,2006,17.10670895,19.34954195,6.198413684,6.131136459,81.87501675,1.728425046,28.76295899,77.97071527,-2.328808497,40.14976188,21.67835045,37.82095339,102.3288085,18.53602523,1.284693944,6.230800466,-4.666208834,3.134696476,12.02663749
POL,2007,18.56786482,21.39674006,7.119690211,7.061534634,84.91838236,3.717087016,28.66700687,80.83145545,-3.798879671,42.31516756,25.19561973,38.51628789,103.7988797,18.19381427,2.458743124,5.834449658,-6.694780995,1.76821282,12.76278579
POL,2008,17.95837651,19.37310347,4.185772086,4.199981264,88.22539159,3.89433846,28.66508345,80.90576094,-5.276021317,43.09089113,24.64912479,37.81486981,105.2760213,18.67605912,4.164971935,2.731260499,-6.771929335,0.874438142,12.62631706
POL,2009,16.67393825,19.57675698,2.762525251,2.832184053,91.56520932,3.785551616,29.50820867,75.2677976,-0.983291121,38.12554436,20.5600481,37.14225324,100.9832911,18.75271952,3.795392425,3.189445641,-3.955594829,1.348777333,12.42166843
POL,2010,15.89172295,18.60673133,3.229049129,2.934638181,92.99669473,1.563350772,29.67516007,82.55322205,-2.370451655,42.46183685,20.97718298,40.0913852,102.3704517,19.26060816,2.580693703,3.897862515,-5.177039163,2.02082582,13.56158487
POL,2011,17.53765051,20.31679133,4.985722186,5.042187883,95.89453114,3.116063878,30.46327948,87.2838706,-2.136143421,44.71000701,22.45293475,42.57386359,102.1361434,18.20542841,4.239401496,3.491590659,-5.123822045,0.910037174,13.78195234
POL,2012,16.9315108,20.25752462,1.545464342,1.545221571,98.02746307,2.224247726,30.29244038,89.26763723,-0.711088403,44.98936282,20.96861302,44.27827441,100.7110884,18.12382537,3.560371517,1.449829858,-4.107985883,0.32691846,14.55968414
POL,2013,17.39417003,20.48326326,0.917452492,0.856557081,98.24279523,0.219665135,28.73483399,90.77936307,1.18248528,44.79843889,19.30077798,45.98092417,98.81751472,18.42237962,0.991982606,0.199510645,-1.957298308,-0.603960795,14.89970313
POL,2014,18.08931342,21.38346843,3.914705633,3.836958494,98.7000776,0.465461479,29.9957896,92.5686483,0.408926043,46.07986113,20.97454238,46.48878717,99.59107396,18.34639576,0.053821313,3.794424199,-2.953733392,1.248236638,15.36319786
POL,2015,19.71678498,23.06537053,4.452883998,4.383298635,100,1.317042937,31.11515282,92.81878885,2.081823949,45.36848245,20.98354658,47.4503064,97.91817605,18.01980682,-0.874125874,3.26925822,-1.293199334,1.052165423,15.98725537
POL,2016,19.24953658,23.21907182,2.997773055,2.953508842,100.0872764,0.087276388,30.76804779,97.53993757,2.996700311,47.27161863,20.22237151,50.26831894,97.00329969,17.95090128,-0.664767331,3.776398411,-1.022925271,2.977291231,17.53184984
POL,2017,18.8863464,22.85134008,5.126896815,5.140017574,101.8509206,1.76210629,28.86240326,101.2812224,2.830147761,49.2255373,20.02119232,52.05568506,97.16985224,17.69397123,2.075935537,2.287086841,-1.146688427,0.743365171,18.24465917
POL,2018,19.51830914,23.49563086,5.945420508,5.945208477,103.1033212,1.229640954,28.75731364,103.4504958,2.045562063,50.70246686,21.4500688,52.74802893,97.95443794,17.65069085,1.812951565,3.26166053,-1.92805511,0.404055947,18.90893512
POL,2019,20.25584034,24.19846781,4.475505106,4.449987879,106.2299672,3.032536649,28.63654319,102.6887138,3.701957446,49.49337817,20.49651037,53.19533562,96.29804255,18.02199877,2.227478809,2.955918051,-0.24242588,0.900247248,19.11339326
POL,2020,21.15951094,24.4169413,-1.848394827,-2.020070734,110.7500937,4.255038941,28.34833116,100.3242114,5.657637171,47.33328713,18.75930413,52.9909243,94.34236283,19.05352847,3.374469726,3.194800325,2.462953997,0.835275716,17.85257958
POL,2021,20.47155144,25.06694405,7.365432848,6.934980384,116.5766119,5.26096004,28.10471774,112.0818135,3.316875068,54.38246921,21.75006898,57.69934428,96.68312493,18.74528275,5.055027047,5.447011147,-1.249731898,1.382850727,19.16382776
POL,2022,19.58371095,23.85027522,7.905684443,5.260364425,129.1099543,10.75116375,28.09275973,123.9345459,1.435699162,61.24942339,22.41457606,62.68512255,98.56430084,18.28094259,14.42945076,5.130608459,-2.426448646,1.071752935,22.1443775
PRT,2000,17.94589936,17.732882,3.089054048,3.816178063,73.67024462,3.420268727,24.4615744,67.45299799,-11.0437568,39.24837739,28.7766388,28.20462059,111.0437568,18.86600063,2.853030393,6.148619208,-10.82333,7.403169948,13.27284587
PRT,2001,18.1218928,17.94018883,1.227263423,1.943672296,76.40781825,3.715982819,24.14388424,65.09195518,-10.21730295,37.65462906,28.15749178,27.43732611,110.217303,19.24967134,4.369903306,5.027614442,-10.43441162,5.623490171,12.79998045
PRT,2002,17.36376481,17.74279455,0.220542488,0.770924024,79.60913903,4.189781687,23.49698865,62.30825942,-8.161534952,35.23489718,25.9043295,27.07336223,108.161535,19.55209435,3.600346583,0.436137292,-8.317558942,-1.023571992,12.50259236
PRT,2003,16.41342883,16.71014167,-1.301742086,-0.930521193,82.3374666,3.42715373,22.62971502,61.13894749,-6.404563693,33.77175559,23.11470536,27.3671919,106.4045637,20.10639603,3.218990907,6.266972579,-6.666923257,5.462117134,12.06299162
PRT,2004,15.5310971,15.95383328,1.545620102,1.788735682,84.31324853,2.399614666,22.23695662,63.20459367,-7.870490557,35.53754211,23.82432384,27.66705156,107.8704906,20.42361985,2.365362041,1.312247289,-7.983394,4.322581558,12.49246922
PRT,2005,13.69373798,14.58244446,0.595038718,0.781848216,87.12332751,3.332903228,21.38330861,62.94450456,-8.776169469,35.86033701,23.35861393,27.08416755,108.7761695,20.98514763,2.277163949,1.707412327,-9.600210529,1.386940896,12.46109619
PRT,2006,12.78219378,15.09342909,1.441936413,1.625034176,89.89780704,3.184542659,21.14765296,68.54705312,-7.832244236,38.18964868,22.92567333,30.35740444,107.8322442,20.32076368,3.107665459,6.416330042,-10.23021405,4.240481016,14.31771342
PRT,2007,13.43253808,15.5421378,2.305552113,2.506579646,92.56448659,2.966345493,21.15335285,69.94611758,-7.557748439,38.75193301,23.09988624,31.19418457,107.5577484,19.6068704,2.453965281,2.500930885,-9.657924144,4.390530447,15.53335887
PRT,2008,11.42500299,14.0259084,0.174700555,0.319247925,94.17300215,1.737724288,20.38627976,72.07574292,-9.553584765,40.81466384,23.57949316,31.26107908,109.5535848,19.76905205,2.588506577,2.968332884,-11.85597876,2.117825919,15.93364571
PRT,2009,11.01889865,13.93729939,-3.214389967,-3.12207942,95.20714966,1.098135864,19.85719046,61.49269353,-6.905208091,34.19895081,20.84250748,27.29374272,106.9052081,21.30587455,-0.835530022,2.283026235,-10.26748163,1.485861752,15.25743181
PRT,2010,10.61495059,13.48132341,1.690928415,1.737625476,95.81865649,0.642290869,19.95009386,67.78329546,-7.644677606,37.71398653,21.12600102,30.06930892,107.6446776,20.59315438,1.402572899,3.765823545,-10.24998408,-1.401632515,15.88444142
PRT,2011,13.3312533,14.40792202,-1.551468317,-1.696164781,95.56461882,-0.265123395,19.34496804,73.099544,-4.1898208,38.6446824,18.59774282,34.4548616,104.1898208,19.70534669,3.653011004,4.006673227,-6.004990831,6.430504431,17.44098525
PRT,2012,13.79099425,15.20713834,-3.667531416,-4.057293608,95.19364044,-0.38819636,19.11347826,76.05083887,-0.494809225,38.27282405,15.70194757,37.77801482,100.4948092,18.33549284,2.773338541,9.895456434,-1.647238238,2.103034249,18.09699961
PRT,2013,15.61879657,15.73069451,-0.377398249,-0.922644675,97.3342169,2.248654892,18.86789483,78.11443462,1.098575326,38.50792965,14.63211918,39.60650497,98.90142467,18.84809627,0.274416667,6.953562866,1.643253427,3.132045391,19.29537867
PRT,2014,14.96576633,15.46624625,1.337119967,0.792190302,98.02003026,0.704596369,18.93678015,80.28230788,0.149628129,40.06633987,15.31661812,40.215968,99.85037187,18.39846456,-0.278153367,5.239541431,0.148261272,1.490407598,20.24666112
PRT,2015,15.64479626,16.59465849,2.214482885,1.792046046,100,2.019964428,19.46438213,80.49089438,0.739336511,39.87577894,15.85532198,40.61511545,99.26066349,17.85068282,0.487938624,0.636936823,0.236036291,-0.559976169,20.89478778
PRT,2016,16.3259061,16.97994214,2.341823216,2.019485396,101.7166625,1.716662547,19.32796103,79.27422963,1.147417646,39.06340599,15.83252449,40.21082364,98.85258235,17.58787723,0.607397075,3.562925633,1.168985109,1.544538979,21.42653954
PRT,2017,18.02100432,18.23611727,3.759094389,3.506345285,103.2545273,1.511910394,19.11726582,84.43914052,1.009392275,41.71487412,17.22672499,42.7242664,98.99060773,17.18473869,1.368614116,4.826502953,1.372133895,1.029475928,23.31821488
PRT,2018,18.33232284,18.75314876,3.01412373,2.849325934,105.1265286,1.812996752,19.29930797,86.42876093,0.462677122,42.9830419,18.29047164,43.44571903,99.53732288,16.97712782,0.993715683,3.237994991,0.545501327,0.600005998,23.98502811
PRT,2019,18.39227843,18.94468804,2.658392606,2.682759921,106.965667,1.74945224,18.83272376,86.56471741,0.452126282,43.05629556,18.49256176,43.50842185,99.54787372,16.99727888,0.33817841,4.300252034,0.422018697,0.680055002,24.94008609
PRT,2020,17.69144005,16.9727053,-8.39685501,-8.300516541,109.1086975,2.003475122,19.400455,76.23748846,-2.143939987,39.19071423,19.11664528,37.04677424,102.14394,18.97091934,-0.01243833,1.742925386,-1.000719045,-0.760598769,17.95776202
PRT,2021,19.489779,17.80498062,5.076695014,5.737437219,111.1824111,1.900594181,19.24268109,85.62590801,-2.822477865,44.22419294,20.62745849,41.40171507,102.8224779,18.69384916,1.265657191,3.072366418,-1.168884675,-0.612539109,20.44756292
PRT,2022,19.05466193,18.24403567,6.336223763,6.827510876,116.7397649,4.998410944,18.62083271,101.6051494,-2.407211966,52.00618067,20.65124763,49.5989687,102.407212,17.56358899,7.832691242,3.565643563,-1.217811132,1.063455305,27.68138214
PRY,2000,14.77788143,25.35636711,-4.178473563,-2.314140568,28.99839383,14.66450544,35.563533,78.64472976,8.017122298,35.31380373,17.33924481,43.33092603,91.9828777,10.40507198,8.982159768,1.217294369,-2.790495019,0.11179234,7.120720372
PRY,2001,17.73943853,26.64726272,-2.503241441,-0.834054717,33.03949536,13.93560469,38.56191185,72.60569901,8.67947891,31.96311005,17.96778381,40.64258896,91.32052109,9.481143611,7.268060286,1.167634889,-0.375729695,0.347230133,7.312078082
PRY,2002,26.90820426,33.60828813,-1.439257091,-0.021404395,38.96988132,17.94938421,42.17102755,79.44156565,15.50858743,31.96648911,18.0997007,47.47507654,84.49141257,8.396864299,10.51024209,1.256207971,8.613075887,1.174220947,7.934714374
PRY,2003,21.00272844,33.78897583,3.020120633,4.320745486,44.87160666,15.14432465,40.27338267,81.12736377,13.16195142,33.98270617,20.6270244,47.1446576,86.83804858,7.936374297,14.23679705,-0.750191695,0.22116399,-1.073931265,7.034815671
PRY,2004,20.03585539,31.33939298,2.845729149,4.057418364,50.18216366,11.83500522,38.40528806,80.10444662,11.27120273,34.41662194,20.06819025,45.68782467,88.72879727,7.587244004,4.32326493,0.976461922,-0.10192799,0.688871189,5.555231822
